filename,intervention,window,run1,run2,diff
35922251,control,6_months,54.0,22.0,32.0
35922251,control,9_months,76.0,32.0,44.0
35922251,control,12_months,98.0,44.0,54.0
36265504,intervention,6_months,21.0,4.0,17.0
36265504,intervention,9_months,24.0,5.0,19.0
36265504,intervention,12_months,25.0,6.0,19.0
36669140,intervention,9_months,52.0,68.0,-16.0
36764316,control,6_months,27.0,9.0,18.0
36764316,control,9_months,39.0,13.0,26.0
36764316,control,12_months,54.0,18.0,36.0
36764316,intervention,12_months,54.0,35.0,19.0
37423228,control,9_months,34.0,14.0,20.0
37423228,control,12_months,44.0,19.0,25.0
37708904,intervention,9_months,50.0,30.0,20.0
37708904,intervention,12_months,65.0,39.0,26.0
37875143,control,3_months,25.0,5.0,20.0
37875143,control,6_months,45.0,9.0,36.0
37875143,control,9_months,65.0,13.0,52.0
37875143,control,12_months,90.0,18.0,72.0
37875143,intervention,3_months,25.0,5.0,20.0
37875143,intervention,6_months,45.0,9.0,36.0
37875143,intervention,9_months,65.0,13.0,52.0
37875143,intervention,12_months,90.0,18.0,72.0
37980924,control,1_month,5.0,29.0,-24.0
37980924,control,3_months,5.0,30.0,-25.0
37980924,control,6_months,5.0,30.0,-25.0
37980924,control,9_months,5.0,30.0,-25.0
37980924,control,12_months,5.0,30.0,-25.0
37980924,intervention,1_month,5.0,29.0,-24.0
37980924,intervention,3_months,5.0,30.0,-25.0
37980924,intervention,6_months,5.0,30.0,-25.0
37980924,intervention,9_months,5.0,30.0,-25.0
37980924,intervention,12_months,5.0,30.0,-25.0
38039993,control,12_months,53.0,35.0,18.0
38039993,intervention,12_months,53.0,35.0,18.0
38159809,intervention,12_months,18.0,36.0,-18.0
38648575,control,12_months,90.0,109.0,-19.0
38648575,intervention,9_months,22.0,41.0,-19.0
38648575,intervention,12_months,29.0,54.0,-25.0
