filename,intervention,window,run1,run2,diff
23358972,control,9_months,15.0,33.0,-18.0
23358972,control,12_months,21.0,45.0,-24.0
27569442,intervention,6_months,35.0,14.0,21.0
27569442,intervention,9_months,39.0,14.0,25.0
27569442,intervention,12_months,39.0,14.0,25.0
34087126,control,9_months,40.0,20.0,20.0
34087126,control,12_months,52.0,24.0,28.0
34087126,intervention,9_months,40.0,20.0,20.0
34087126,intervention,12_months,52.0,24.0,28.0
35660812,intervention,6_months,70.0,27.0,43.0
35660812,intervention,9_months,73.0,41.0,32.0
35660812,intervention,12_months,77.0,51.0,26.0
35665782,intervention,6_months,26.0,9.0,17.0
35665782,intervention,9_months,39.0,13.0,26.0
35665782,intervention,12_months,53.0,19.0,34.0
35922251,control,6_months,45.0,62.0,-17.0
35922251,control,9_months,65.0,92.0,-27.0
35922251,control,12_months,90.0,127.0,-37.0
35922251,intervention,9_months,17.0,39.0,-22.0
35922251,intervention,12_months,22.0,53.0,-31.0
37290035,control,12_months,18.0,36.0,-18.0
37290035,intervention,12_months,18.0,36.0,-18.0
37478390,intervention,9_months,30.0,11.0,19.0
37478390,intervention,12_months,40.0,15.0,25.0
37792130,control,6_months,25.0,9.0,16.0
37792130,control,9_months,38.0,13.0,25.0
37792130,control,12_months,48.0,18.0,30.0
37792130,intervention,6_months,25.0,9.0,16.0
37792130,intervention,9_months,38.0,13.0,25.0
37792130,intervention,12_months,48.0,18.0,30.0
37875143,control,3_months,5.0,26.0,-21.0
37875143,control,6_months,9.0,47.0,-38.0
37875143,control,9_months,13.0,68.0,-55.0
37875143,control,12_months,18.0,94.0,-76.0
37875143,intervention,3_months,5.0,26.0,-21.0
37875143,intervention,6_months,9.0,47.0,-38.0
37875143,intervention,9_months,13.0,68.0,-55.0
37875143,intervention,12_months,18.0,94.0,-76.0
38039993,control,9_months,39.0,21.0,18.0
38039993,control,12_months,53.0,26.0,27.0
38039993,intervention,9_months,39.0,21.0,18.0
38039993,intervention,12_months,53.0,26.0,27.0
38499457,control,9_months,99.0,75.0,24.0
38499457,control,12_months,131.0,98.0,33.0
38499457,intervention,9_months,99.0,75.0,24.0
38499457,intervention,12_months,131.0,98.0,33.0
38531002,control,9_months,25.0,41.0,-16.0
38531002,control,12_months,33.0,56.0,-23.0
38531002,intervention,9_months,25.0,41.0,-16.0
38531002,intervention,12_months,33.0,56.0,-23.0
