pmid,arm name,run 1 days,run one end month,run 2 days,run two end month
23358972,control,58,12,118,12
23358972,intervention,97,12,119,12
23940216,control,67,12,67,12
23940216,intervention,67,12,67,12
27264120,control,7,12,12,12
27264120,intervention,7,12,12,12
27569442,control,137,12,123,12
27569442,intervention,137,12,64,12
30516102,control,93,12,86,12
30516102,intervention,93,12,86,12
31327689,control,37,12,81,12
31327689,intervention,70,12,86,12
34087126,control,140,12,78,12
34087126,intervention,139,12,78,12
34110925,intervention,229,12,233,12
34874182,control,37,12,37,12
34874182,intervention,46,12,46,12
35660812,intervention,271,12,148,12
35665782,control,138,12,138,12
35665782,intervention,138,12,50,12
35704479,control,10,12,10,12
35704479,intervention,23,12,27,12
35728048,control,255,12,286,12
35728048,intervention,255,12,286,12
35759733,control,36,12,35,12
35759733,intervention,69,12,67,12
35763704,control,96,12,85,12
35763704,intervention,96,12,85,12
35922251,control,236,12,328,12
35922251,intervention,68,12,137,12
35947817,control,0,,53,12
35947817,intervention,53,12,53,12
36099926,control,65,12,57,12
36099926,intervention,65,12,57,12
36108662,control,50,12,49,12
36108662,intervention,50,12,49,12
36155117,control,59,12,56,12
36155117,intervention,59,12,56,12
36162037,intervention,69,12,70,12
36265504,control,40,12,88,12
36265504,intervention,21,12,22,12
36308441,control,55,12,53,12
36308441,intervention,55,12,53,12
36322844,control,144,12,175,12
36322844,intervention,144,12,175,12
36327426,control,51,12,77,12
36327426,intervention,42,12,77,12
36346687,control,42,12,36,12
36346687,intervention,42,12,36,12
36455168,control,48,12,49,12
36455168,intervention,48,12,49,12
36473143,control,214,12,213,12
36473143,intervention,76,12,79,12
36503738,control,71,12,71,12
36503738,intervention,72,12,73,12
36521097,control,78,12,100,12
36521097,intervention,78,12,100,12
36535566,control,48,12,84,12
36535566,intervention,58,12,84,12
36541957,control,49,12,80,12
36541957,intervention,59,12,90,12
36623230,control,144,12,0,
36623230,intervention,200,12,144,12
36669140,control,241,12,0,
36669140,intervention,241,12,261,12
36764316,control,99,12,110,12
36764316,intervention,104,12,87,12
36795891,control,48,12,48,12
36795891,intervention,73,12,49,12
36952634,control,52,12,86,12
36952634,intervention,52,12,86,12
36969338,control,106,12,103,12
36969338,intervention,108,12,105,12
36996380,intervention,49,12,51,12
37069359,control,151,12,183,12
37069359,intervention,151,12,183,12
37071094,control,210,12,205,12
37071094,intervention,210,12,205,12
37075781,control,95,12,94,12
37075781,intervention,95,12,94,12
37080222,control,263,12,263,12
37080222,intervention,263,12,263,12
37080223,control,190,12,151,12
37080223,intervention,195,12,156,12
37086745,control,59,12,60,12
37086745,intervention,59,12,60,12
37104748,control,207,12,0,
37104748,intervention,225,12,207,12
37141294,control,51,12,49,12
37141294,intervention,51,12,49,12
37257422,intervention,214,12,194,12
37272516,control,48,12,47,12
37272516,intervention,48,12,47,12
37276510,control,387,12,356,12
37276510,intervention,224,12,205,12
37284847,control,96,12,21,12
37284847,intervention,96,12,21,12
37285865,control,52,12,54,12
37285865,intervention,52,12,54,12
37290035,control,50,12,94,12
37290035,intervention,50,12,94,12
37290461,control,48,12,49,12
37290461,intervention,48,12,49,12
37315297,control,20,12,16,12
37315297,intervention,142,12,141,12
37331369,control,51,12,52,12
37331369,intervention,51,12,52,12
37342922,intervention,89,12,89,12
37379502,control,45,12,45,12
37379502,intervention,45,12,45,12
37423228,control,49,12,52,12
37423228,intervention,49,12,52,12
37478390,control,0,,38,12
37478390,intervention,107,12,43,12
37499670,control,53,12,53,12
37499670,intervention,74,12,72,12
37524096,control,27,12,27,12
37524096,intervention,27,12,27,12
37604981,control,96,12,138,12
37604981,intervention,96,12,138,12
37646660,control,137,12,146,12
37646660,intervention,137,12,146,12
37647576,control,137,12,139,12
37647576,intervention,137,12,139,12
37704166,control,53,12,53,12
37704166,intervention,51,12,50,12
37708904,control,98,12,106,12
37708904,intervention,162,12,140,12
37722354,control,57,12,57,12
37722354,intervention,57,12,57,12
37748693,control,63,12,62,12
37748693,intervention,70,12,71,12
37788412,control,0,,136,12
37788412,intervention,136,12,136,12
37792130,control,131,12,50,12
37792130,intervention,131,12,50,12
37845511,control,40,12,41,12
37845511,intervention,40,12,41,12
37870976,control,48,12,48,12
37870976,intervention,63,12,63,12
37875143,control,49,12,246,12
37875143,intervention,49,12,246,12
37935977,intervention,185,12,137,12
37980924,control,30,12,30,12
37980924,intervention,35,12,30,12
38039991,control,175,12,171,12
38039991,intervention,175,12,171,12
38039993,control,139,12,82,12
38039993,intervention,139,12,82,12
38060199,control,105,12,119,12
38060199,intervention,105,12,119,12
38103088,control,248,12,260,12
38103088,intervention,248,12,260,12
38159809,intervention,67,12,0,
38231126,control,0,,354,12
38252907,control,68,12,68,12
38252907,intervention,68,12,68,12
38319255,control,61,12,46,12
38319255,intervention,72,12,55,12
38319892,control,38,12,38,12
38319892,intervention,51,12,51,12
38320161,control,11,12,11,12
38320161,intervention,11,12,11,12
38483412,control,176,12,0,
38483412,intervention,128,12,176,12
38499457,control,348,12,268,12
38499457,intervention,348,12,268,12
38531002,control,92,12,144,12
38531002,intervention,92,12,144,12
38552197,control,49,12,49,12
38552197,intervention,49,12,49,12
38561010,control,208,12,219,12
38561010,intervention,208,12,219,12
38648575,control,319,12,314,12
38648575,intervention,128,12,102,12
38683596,control,10,12,10,12
38683596,intervention,10,12,10,12
38833658,control,71,12,71,12
38833658,intervention,71,12,71,12
38838287,control,53,12,54,12
38838287,intervention,63,12,64,12
38872480,control,58,12,58,12
38872480,intervention,58,12,58,12
38889373,control,47,12,49,12
38889373,intervention,47,12,49,12
38942046,control,23,12,25,12
38942046,intervention,41,12,47,12
